Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
3.50404,0,0,0,0,312,0,0,0
3.50404,0,0,0,0,304,0,0,0
3.50404,0,0,0,0,297,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,79
3.50404,0,0,0,0,0,0,79,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,45,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,253,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,409,0,0,0
3.50404,0,0,0,0,402,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,542,0,0,0
3.50404,0,0,0,0,535,0,0,0
3.50404,0,0,0,0,527,290,0,0
3.50404,0,0,0,0,520,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,78,220,157,0,0
3.50404,0,0,0,0,213,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50404,0,0,0,0,0,0,0,0
3.50406,0,0,0,0,0,0,0,0
3.50493,0,63,0,0,0,0,0,0
3.50506,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,44,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,45,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,83,0,0
3.50608,0,0,0,0,0,76,0,0
3.50608,0,0,0,0,0,68,0,0
3.50608,0,0,0,0,0,61,0,0
3.50608,0,0,0,0,0,53,0,0
3.50608,0,0,0,0,0,46,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,414,0,0,0
3.50608,0,0,0,0,407,141,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,0,0,0,0,0
3.50608,0,0,0,121,0,0,0,102
3.50608,0,0,0,0,0,0,102,0
3.50608,0,0,0,0,0,0,0,0
3.50613,0,0,0,0,0,0,0,0
3.50709,0,0,0,0,409,0,0,0
3.50806,0,0,0,0,0,0,0,0
3.50903,0,0,0,0,0,0,0,0
3.5091,0,0,0,0,0,0,0,0
3.50911,0,0,0,0,0,0,0,0
3.50949,0,0,0,0,0,0,0,0
3.51011,0,0,0,72,232,0,0,0
3.51074,0,0,54,0,0,0,0,0
3.51094,0,0,0,0,0,0,0,0
3.51152,0,0,0,0,0,0,0,0
3.51212,0,0,0,0,0,0,0,0
3.51239,0,0,0,0,333,0,0,0
3.51313,0,0,63,0,326,0,0,0
3.51359,0,0,0,0,0,0,0,0
3.51515,0,0,0,0,0,0,0,0
3.51552,0,0,284,0,0,0,0,0
3.5165,0,0,0,0,0,0,0,0
3.51695,0,0,0,0,0,0,0,0
3.51716,0,0,0,0,0,0,0,0
3.51817,0,0,0,0,0,0,0,0
3.51819,0,0,0,0,0,0,0,0
3.5182,0,0,0,0,0,0,0,0
3.51841,0,0,149,0,0,0,0,0
3.51899,0,0,0,0,0,0,0,0
3.51919,0,0,0,0,0,0,0,0
3.51986,0,0,0,0,0,0,0,0
3.52106,0,0,0,0,0,0,0,0
3.5212,0,0,0,0,0,0,0,43
3.5222,0,0,0,0,0,0,43,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,128,0,0,0,0,181
3.5222,0,0,0,0,0,0,181,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,249,0,0,0
3.5222,0,0,0,0,241,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,71,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,0,0,0,0,0
3.5222,0,0,0,4,0,0,0,0
3.5222,0,0,0,0,516,0,0,0
3.5222,0,0,0,0,509,0,0,0
3.5222,0,0,0,0,501,0,0,0
3.5222,0,0,0,0,494,0,0,0
3.5222,0,0,0,0,486,0,0,0
3.5222,0,0,0,0,479,0,0,0
3.52299,0,0,0,0,471,0,0,0
3.52321,0,0,0,0,464,0,0,0
3.52397,0,0,0,0,0,0,0,0
3.52422,0,0,0,0,0,0,0,0
3.52567,0,0,0,0,0,0,0,0
3.52587,0,0,0,0,0,0,0,0
3.52623,0,0,0,0,0,0,0,0
3.52733,0,0,0,0,0,0,0,88
3.52853,0,0,0,0,0,0,88,0
3.52925,0,0,0,0,633,0,0,0
3.53025,0,0,0,0,0,0,0,0
3.53046,0,0,0,0,443,0,0,0
3.53143,0,0,0,0,435,0,0,0
3.53227,0,0,0,0,428,0,0,0
3.53314,74,0,0,0,420,0,0,0
3.53334,0,0,132,0,0,0,0,0
3.53427,0,0,0,0,0,0,0,0
3.53479,0,0,0,0,0,0,0,0
3.53529,0,0,80,0,0,0,0,0
3.5353,0,0,0,0,0,0,0,0
3.53599,0,0,0,0,0,0,0,0
3.5363,0,0,0,0,0,0,0,0
3.53792,0,0,0,0,0,0,0,0
3.53832,0,0,0,0,0,0,0,0
3.53833,0,0,0,0,0,0,0,0
3.5389,0,0,0,0,0,0,0,0
3.53933,0,0,0,0,0,0,0,0
3.5406,0,0,0,0,0,0,0,0
3.54081,0,0,0,0,0,0,0,0
3.54135,0,0,0,0,0,0,0,0
3.54226,0,0,0,0,0,0,0,0
3.54338,0,0,0,0,0,0,0,0
3.5444,0,0,0,0,0,57,0,0
3.54539,0,0,0,0,0,49,0,0
3.54637,0,0,0,0,0,42,0,0
3.54641,0,0,0,0,0,34,0,0
3.54807,0,0,0,0,0,27,0,0
3.54827,0,0,0,0,0,19,0,0
3.54842,0,0,0,0,0,0,0,0
3.54973,0,0,0,0,0,184,0,0
3.55043,0,0,0,0,0,0,0,0
3.55144,0,0,0,0,0,0,0,0
3.55245,0,0,0,0,0,0,0,0
3.55383,0,0,0,0,0,0,0,0
3.55445,0,0,0,0,0,0,0,0
3.55447,0,0,0,0,0,0,0,0
3.55547,0,0,0,0,0,0,0,0
3.55554,0,0,0,0,0,0,0,0
3.55574,0,0,0,0,0,0,0,0
3.55719,0,0,0,0,0,0,0,0
3.55748,0,0,0,0,0,0,0,0
3.55849,0,0,0,0,0,0,0,0
3.5595,0,0,0,0,0,0,0,0
3.56052,0,0,0,191,0,0,0,0
3.5613,0,0,0,184,0,0,0,0
3.56153,0,263,0,0,0,0,0,0
3.563,0,0,0,0,0,0,0,0
3.56321,0,0,0,0,0,0,0,0
3.56354,0,0,0,95,0,0,0,0
3.56455,0,0,0,0,0,0,0,0
3.56466,0,0,0,0,0,0,0,0
3.56557,0,0,0,0,0,0,0,0
3.56658,0,0,0,0,0,0,0,0
3.56759,0,0,0,0,0,0,0,0
3.56862,0,0,0,0,0,0,0,0
3.56877,0,0,0,0,0,0,0,0
3.56965,0,0,0,0,0,0,0,0
3.57047,0,0,0,0,0,0,0,0
3.57067,0,0,0,85,0,0,0,0
3.57166,0,0,0,0,0,0,0,0
3.57213,0,0,0,0,0,0,0,0
3.57268,0,0,0,0,0,0,0,0
3.57469,0,0,0,0,419,0,0,0
3.57569,0,0,0,0,411,0,0,0
3.57623,0,0,0,0,0,0,0,0
3.5767,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,272,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,137,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,18,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,91,0,0,277,0,0,0
3.57771,0,0,0,0,270,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,266,0,0,0
3.57771,0,0,0,0,258,0,0,0
3.57771,0,0,0,0,251,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57771,0,0,0,0,0,0,0,0
3.57794,0,0,0,0,0,0,0,0
3.57871,0,35,0,181,0,0,0,0
3.57959,0,0,0,0,0,0,0,0
3.57972,95,0,0,74,0,0,0,0
3.58072,0,0,0,0,0,0,0,0
3.58176,0,0,0,0,0,0,0,0
3.58277,0,0,0,0,0,0,0,0
3.5828,0,0,148,0,0,0,0,0
3.5837,0,0,0,0,0,0,0,0
3.5838,0,0,0,0,0,0,0,0
3.58482,0,0,0,0,0,0,0,0
3.5854,0,0,0,0,0,0,0,0
3.58582,0,0,0,0,0,0,0,50
3.58683,0,0,0,0,0,0,50,43
3.58706,0,0,0,0,0,0,43,35
3.58786,0,0,143,0,0,0,35,28
3.58886,0,0,0,0,0,0,28,20
3.58886,0,0,0,0,0,0,20,13
3.58886,0,0,0,0,0,0,13,5
3.58886,0,0,24,0,0,0,5,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,20
3.58886,0,0,0,0,0,0,20,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,192
3.58886,0,0,0,0,0,0,192,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,175
3.58886,0,0,0,0,0,0,175,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,35,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,245,0,0
3.58886,0,0,0,0,0,237,0,0
3.58886,0,0,0,0,0,230,0,0
3.58886,0,0,0,0,498,222,0,0
3.58886,0,0,0,0,490,215,0,0
3.58886,0,0,0,0,0,207,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,202,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58886,0,0,0,0,0,0,0,0
3.58889,0,0,0,0,0,0,0,0
3.58989,0,0,0,0,0,0,0,0
3.59092,0,0,0,0,0,0,0,0
3.59117,0,0,0,0,0,0,0,0
3.59194,0,0,0,0,0,0,0,0
3.59287,0,0,0,0,0,0,0,0
3.59295,0,0,0,0,0,0,0,0
3.5939,0,0,0,0,0,0,0,0
3.59396,0,0,0,0,0,0,0,0
3.59453,0,0,0,0,0,0,0,0
3.59497,0,0,0,0,0,0,0,0
3.59598,0,0,0,0,0,0,0,0
3.59699,0,0,0,0,129,0,0,0
3.59801,0,0,0,0,0,0,0,0
3.59863,0,0,0,0,0,0,0,0
3.60004,0,0,0,0,0,0,0,0
3.60034,0,0,0,0,0,0,0,0
3.60104,0,0,0,0,0,0,0,0
3.60137,0,0,0,210,0,0,0,0
3.60199,0,0,0,0,0,0,0,0
3.60306,0,0,0,0,0,0,0,0
3.60406,0,0,0,0,0,0,0,0
3.60507,0,0,0,0,0,0,0,0
3.60609,0,0,0,0,408,0,0,0
3.6061,0,0,0,0,401,0,0,0
3.60711,0,0,0,0,393,0,0,0
3.6078,0,0,0,0,386,0,0,0
3.60884,0,0,0,0,0,0,0,0
3.60913,0,0,0,0,0,0,0,0
3.60914,0,0,0,0,0,0,0,0
3.60946,0,0,0,0,0,0,0,0
3.61014,121,0,0,0,0,0,0,0
3.61115,0,0,0,0,0,0,0,0
3.61216,0,0,0,0,0,0,0,0
3.61216,55,0,0,0,0,0,0,0
3.61316,0,0,0,0,0,0,0,0
3.61317,0,0,0,0,0,0,0,0
3.61357,0,0,0,0,457,0,0,0
3.61417,0,0,0,0,450,0,0,0
3.61527,0,0,0,0,442,0,0,0
3.61618,0,0,0,0,435,0,0,0
3.6163,239,0,0,0,0,0,0,0
3.61693,0,0,0,0,0,0,0,0
3.61719,0,0,0,0,0,0,0,0
3.6192,0,0,0,0,0,0,0,0
3.62103,0,0,0,0,0,0,0,0
3.62121,0,0,0,0,0,0,0,0
3.62224,0,0,0,0,0,0,0,0
3.62274,0,0,0,0,0,0,0,0
3.62325,0,0,0,0,0,0,0,0
3.62377,0,0,0,0,0,0,0,0
3.62426,0,0,0,0,0,0,0,0
3.62439,0,277,0,0,0,0,0,0
3.62527,0,0,0,0,0,0,0,0
3.62729,0,0,0,0,0,0,0,0
3.62731,0,0,0,0,0,0,0,0
3.62831,0,0,0,0,0,0,329,0
3.6285,0,0,0,0,0,0,0,0
3.6302,0,0,0,0,0,0,0,0
3.63032,0,0,0,0,0,0,0,0
3.63124,0,0,0,0,0,0,0,0
3.63186,0,0,0,0,0,0,0,0
3.63233,0,0,0,0,0,0,0,0
3.63334,0,0,0,0,0,0,0,0
3.63535,0,0,0,0,0,0,0,0
3.63597,0,144,0,0,0,0,0,0
3.63737,0,0,0,0,0,0,0,0
3.63767,0,0,0,0,0,0,0,0
3.63838,0,136,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,126,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,31,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,88,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,452,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,215,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,143,0,0,0,0,0
3.63838,0,0,136,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,64,0,0
3.63838,0,0,19,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,66,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,216,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,193,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.63838,0,0,173,0,0,0,0,0
3.63838,0,0,166,0,0,0,0,0
3.63838,0,0,0,0,0,0,0,0
3.6387,0,0,0,0,0,0,0,0
3.63933,0,0,52,0,0,0,0,0
3.63938,0,0,0,0,0,0,0,0
3.64139,0,0,0,0,0,0,0,0
3.64342,0,0,0,0,0,0,0,0
3.64343,0,0,0,0,0,0,0,0
3.64443,0,0,0,0,0,0,0,0
3.64444,0,0,0,0,0,0,0,0
3.64514,0,0,0,0,0,0,0,0
3.64544,0,0,0,0,0,0,0,0
3.64617,0,0,0,0,0,0,0,0
3.64679,0,0,0,0,0,0,0,0
3.64746,0,0,0,0,0,0,0,0
3.64946,0,0,54,0,0,0,0,0
3.6509,0,0,0,0,0,0,0,0
3.65147,0,0,0,0,0,0,0,0
3.65249,0,0,0,0,0,0,0,0
3.6526,0,0,0,0,0,0,0,0
3.6535,0,0,0,0,0,0,0,0
3.65364,0,0,100,0,0,0,0,0
3.65426,0,0,0,0,0,0,0,317
3.65452,0,0,0,0,0,0,0,0
3.65454,0,92,0,0,0,0,317,0
3.65554,0,0,105,0,0,0,0,0
3.65555,0,0,0,0,0,0,0,0
3.65655,0,0,0,0,0,0,0,0
3.65757,0,0,0,0,0,0,0,0
3.65837,0,0,0,0,0,0,0,0
3.65858,0,0,0,0,0,0,0,0
3.65859,0,0,0,0,0,0,0,247
3.65959,0,0,0,0,0,0,0,240
3.66007,0,0,0,0,0,0,247,232
3.66061,0,0,0,0,0,0,240,225
3.6611,0,0,0,0,0,0,232,217
3.66162,0,0,0,0,0,0,225,210
3.66173,0,0,0,0,0,0,217,202
3.66263,0,0,0,0,0,0,210,0
3.66364,0,0,0,0,0,0,202,0
3.66465,0,0,0,0,0,0,0,0
3.66567,0,0,0,121,0,0,0,0
3.66583,0,0,78,0,0,0,0,0
3.66668,0,0,0,0,0,0,0,0
3.66754,0,0,0,0,0,0,0,0
3.66769,0,0,0,0,0,0,0,0
3.66857,0,0,0,0,0,244,0,0
3.6687,0,0,0,0,0,0,0,0
3.66919,0,0,0,0,0,0,0,0
3.66971,0,0,0,0,0,238,0,0
3.67172,0,0,0,0,0,0,0,0
3.67273,0,0,249,0,0,0,0,0
3.6733,0,0,241,0,0,0,0,0
3.67374,0,0,0,0,0,65,0,0
3.675,0,0,0,0,0,0,0,0
3.67576,0,0,0,0,0,0,0,0
3.67604,0,0,0,0,0,0,0,0
3.67666,0,0,0,0,0,0,0,0
3.67677,0,0,0,0,0,71,0,0
3.67779,0,0,0,0,0,63,0,0
3.6778,0,0,0,0,0,56,0,0
3.6788,0,0,0,0,0,49,0,0
3.67981,0,0,0,0,0,41,0,0
3.68077,0,0,0,0,0,34,0,0
3.68181,0,0,0,0,0,0,0,0
3.68247,0,0,0,0,0,0,0,0
3.6835,0,0,0,0,0,0,0,0
3.68383,0,0,0,0,0,0,0,0
3.68413,0,0,0,0,0,0,0,0
3.68485,0,0,0,0,0,0,0,0
3.68487,0,0,0,24,0,0,0,0
3.68587,0,0,0,0,0,0,0,0
3.68688,0,0,0,0,0,0,0,0
3.68823,0,0,0,0,0,0,0,0
3.68888,0,0,0,0,0,0,0,0
3.68989,0,0,0,0,0,0,0,0
3.6899,0,0,0,0,0,0,0,0
3.68994,0,0,0,0,0,0,0,41
3.6909,0,0,0,0,0,0,0,0
3.69097,0,0,0,0,0,0,41,0
3.69159,0,0,0,0,0,0,0,0
3.69191,0,0,0,0,0,0,0,0
3.69191,0,0,0,0,0,0,0,0
3.69291,0,0,0,0,0,0,0,0
3.69392,0,0,254,0,0,0,0,0
3.69493,0,0,0,0,0,0,0,0
3.6957,0,0,161,0,0,0,0,0
3.69594,0,0,0,0,0,0,0,0
3.69694,0,0,0,0,0,0,0,0
3.6974,0,0,0,0,0,0,0,0
3.69795,0,136,0,0,0,0,0,0
3.69844,0,0,0,0,0,0,0,0
3.69897,0,0,0,0,0,0,0,0
3.69906,0,0,0,0,0,0,0,0
3.69999,0,0,0,0,0,0,0,0
3.70102,0,0,0,0,0,0,0,0
3.70202,0,0,0,0,0,0,0,0
3.70303,0,0,0,0,0,0,0,0
3.70317,0,0,0,0,0,0,0,0
3.70404,0,0,0,0,0,0,0,0
3.70487,0,0,0,0,0,0,0,0
3.70506,0,0,0,0,0,0,0,0
3.7059,0,0,0,0,0,0,0,0
3.70606,0,0,0,0,0,0,0,0
3.70653,0,0,0,0,0,0,0,0
3.70708,0,0,0,0,0,0,0,0
3.70809,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,1,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,0,0,0
3.7101,0,0,0,0,0,95,0,0
3.71063,0,0,0,0,0,0,0,0
3.7121,0,0,0,0,0,0,0,0
3.71234,0,0,0,0,0,0,0,0
3.71312,0,0,0,0,0,0,0,0
